id,retweet_count,date_created,tweet
1511008330516508682,1085,2022-04-04 15:50:33+00:00,"b'RT @SirJerryMokoena: Cyril must stop selling the idea that South Africa needs a renewed ANC. What South Africa needs is a fresh start, one\xe2\x80\xa6'"
1511008330323537928,91,2022-04-04 15:50:33+00:00,b'RT @mickeydedrinker: @TheRealClementM @kabelodick @Radio702 People are having SEX in their countries and come and give birth in South Afric\xe2\x80\xa6'
1511008327857176576,177,2022-04-04 15:50:33+00:00,b'RT @BTSChartsDailyx: #26 Kazakhstan (+7)\n#32 Japan (+21)\n#43 United States (NE)\n#52 Spain (NE)\n#64 Malaysia (+19)\n#68 Turkey (NE)\n#71 Indon\xe2\x80\xa6'
1511008326896791559,435,2022-04-04 15:50:32+00:00,"b""RT @___Mthembu: Doesn't even matter if Coffee is a Zulu or Xhosa. A black man from South Africa won Grammy like Black Mambazo did."""
1511008324501786631,0,2022-04-04 15:50:32+00:00,b'@Deeleenquent @iTouchCandi No one is coming for Malema it is what he sees in foreign nationals putting them first b\xe2\x80\xa6 https://t.co/H0BpPWGh4s'
1511008320169156609,435,2022-04-04 15:50:31+00:00,"b""RT @___Mthembu: Doesn't even matter if Coffee is a Zulu or Xhosa. A black man from South Africa won Grammy like Black Mambazo did."""
1511008305921073152,0,2022-04-04 15:50:27+00:00,b'SOUTH AFRICA: Vodacom South Africa MD Sharma to leave in June for external role in Europe. #Telecoms'
1511008305916825600,88,2022-04-04 15:50:27+00:00,"b'RT @nnnellz_: black coffee is a south african house music dj and producer who built his career gradually over nearly two decades, riding th\xe2\x80\xa6'"
1511008292683886597,0,2022-04-04 15:50:24+00:00,b'God Bless South Africa \xf0\x9f\x87\xbf\xf0\x9f\x87\xa6. God Bless and protect the indigenous South African people who have battled against Europ\xe2\x80\xa6 https://t.co/51SKiYqYFu'
1511008292306309126,26,2022-04-04 15:50:24+00:00,"b""RT @BantuLanguages: From Cameroon to South Africa, from Kenya to Namibia, it's quite rare that a Bantu language has another word than MBWA\xe2\x80\xa6"""
1511008274493194241,23,2022-04-04 15:50:20+00:00,b'RT @_LeratoMabuza: What To Do When you go to Home Affairs in South Africa @homeaffairsZA\n\n- Pack Breakfast &amp; Lunch.\n- Take A Full Day Off.\xe2\x80\xa6'
1511008271552978947,32,2022-04-04 15:50:19+00:00,"b'RT @nickhedley: In South Africa, 4 out of the 5 hottest years over the past 7 decades were recorded from 2015 onwards. \n\n2021 was a slight\xe2\x80\xa6'"
1511008261973155845,60,2022-04-04 15:50:17+00:00,b'RT @allafrica: South Africa Has Voted - Mphowabadimo Wins Big Brother Mzansi: https://t.co/0NPwxuWyzd #SouthAfrica #BBMzansi #BigBrotherMza\xe2\x80\xa6'
1511008252221440007,484,2022-04-04 15:50:15+00:00,b'RT @MadiBoity: Rule of Law has collapsed in South Africa. CBDs across the country are now looking like dumping site.\n\nI am ashamed of what\xe2\x80\xa6'
1511008244235309061,167,2022-04-04 15:50:13+00:00,"b""RT @ElieNYC: Again, the key takeaway is that South Africa DID SOMETHING about their corrupt former president.\n\nMerrick Garland if you're li\xe2\x80\xa6"""
1511008226858442753,2,2022-04-04 15:50:09+00:00,"b'RT @JohnSMouat: Just another raining day in South Africa, nothing to see here \xf0\x9f\xa4\xaa https://t.co/MO8UYlmy9u'"
1511008219619106820,4805,2022-04-04 15:50:07+00:00,b'RT @Manqoba_Mbuli: South Africa here is the Fastest under-18 female sprinter in the WORLD 17 year old Viwe Jingqi\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 https://t.co/\xe2\x80\xa6'
1511008214124531718,8,2022-04-04 15:50:06+00:00,b'RT @IOL: Two more arrested for defrauding University of Fort Hare https://t.co/GHItdxBQaH'
1511008211872227332,0,2022-04-04 15:50:05+00:00,"b'What do you think of Nhlanhla ""Lux"" Dlamini\'s arrest? https://t.co/pxmDnwhM1a'"
1511008211242938369,1410,2022-04-04 15:50:05+00:00,"b'RT @DrEricDing: Watching\xe2\x80\x94South Africa\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 may have a new subvariant, 66% dominant\xe2\x80\x94the BA2+L452R group is a #BA2 subtype that mixes with an in\xe2\x80\xa6'"
1511008202984341510,167,2022-04-04 15:50:03+00:00,"b""RT @ElieNYC: Again, the key takeaway is that South Africa DID SOMETHING about their corrupt former president.\n\nMerrick Garland if you're li\xe2\x80\xa6"""
1511008201260642306,0,2022-04-04 15:50:03+00:00,b'@MaraDinho_10 @Kota20858356 I totally agree with you on this issue and yes they are partly right to say so because\xe2\x80\xa6 https://t.co/mC9RrF9Ayx'
1511008189885550595,1,2022-04-04 15:50:00+00:00,"b'Rahima Moosa hospital: Blaming foreigners a convenient excuse, says South African medical association https://t.co/c2T9mACw37 [@iol]'"
1511008180389695491,14,2022-04-04 15:49:58+00:00,"b""RT @TimesLIVE: An inquest docket has been opened after a woman's body was found floating in a pool in Gqeberha on Monday. https://t.co/H1aN\xe2\x80\xa6"""
1511008159976103946,184,2022-04-04 15:49:53+00:00,b'RT @EFFSouthAfrica: [MUST WATCH]: CIC @Julius_S_Malema says the intention is to build a continental movement. We did so intentionally becau\xe2\x80\xa6'
1511008142154510339,109,2022-04-04 15:49:48+00:00,"b'RT @DrEricDing: 4) And yes, I want to emphasize that the variant may not necessarily be from South Africa \xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 per se\xe2\x80\xa6 but it clearly is the\xe2\x80\xa6'"
1511008124601257993,1085,2022-04-04 15:49:44+00:00,"b'RT @SirJerryMokoena: Cyril must stop selling the idea that South Africa needs a renewed ANC. What South Africa needs is a fresh start, one\xe2\x80\xa6'"
1511008113998008326,1410,2022-04-04 15:49:42+00:00,"b'RT @DrEricDing: Watching\xe2\x80\x94South Africa\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 may have a new subvariant, 66% dominant\xe2\x80\x94the BA2+L452R group is a #BA2 subtype that mixes with an in\xe2\x80\xa6'"
1511008107496886273,14,2022-04-04 15:49:40+00:00,"b""RT @TimesLIVE: An inquest docket has been opened after a woman's body was found floating in a pool in Gqeberha on Monday. https://t.co/H1aN\xe2\x80\xa6"""
1511008104573333505,2,2022-04-04 15:49:39+00:00,"b""RT @ghante56: South African\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 second choice XI beat Bangladesh\xf0\x9f\x87\xa7\xf0\x9f\x87\xa9 in the First Test. Bangladesh\xf0\x9f\x87\xa7\xf0\x9f\x87\xa9 53 All-out as a tribute to Pakistan\xf0\x9f\x87\xb5\xf0\x9f\x87\xb0's 53\xe2\x80\xa6"""
1511008104279859203,115,2022-04-04 15:49:39+00:00,b'RT @KeletsoMss: South Africa my country https://t.co/1bttXwJgUV'
1511008098785239043,167,2022-04-04 15:49:38+00:00,"b""RT @ElieNYC: Again, the key takeaway is that South Africa DID SOMETHING about their corrupt former president.\n\nMerrick Garland if you're li\xe2\x80\xa6"""
1511008097854177298,18,2022-04-04 15:49:38+00:00,"b'RT @TefoMohapi: Currently, 44,7% of youth in South Africa aged between 15 and 34 years old are unemployed, and not in education or training\xe2\x80\xa6'"
1511008069244751875,167,2022-04-04 15:49:31+00:00,"b""RT @ElieNYC: Again, the key takeaway is that South Africa DID SOMETHING about their corrupt former president.\n\nMerrick Garland if you're li\xe2\x80\xa6"""
1511008069228060677,0,2022-04-04 15:49:31+00:00,b'South Africa alive with possibilities. https://t.co/bBgFZHfcQN'
1511008061837742092,119,2022-04-04 15:49:29+00:00,"b""RT @DrJasonJohnson: South Africa doesn't just have a better constitution than the United States (as @ElieNYC recently said on my podcast) b\xe2\x80\xa6"""
1511008060248100875,23,2022-04-04 15:49:29+00:00,b'RT @_LeratoMabuza: What To Do When you go to Home Affairs in South Africa @homeaffairsZA\n\n- Pack Breakfast &amp; Lunch.\n- Take A Full Day Off.\xe2\x80\xa6'
1511008056838135813,7,2022-04-04 15:49:28+00:00,b'\xe2\x80\x9cHere I can and make a difference for the club and SA football in general.\xe2\x80\x9d\n\nAsked the new @Masandawana SD why he l\xe2\x80\xa6 https://t.co/WAm9j3tTSj'
1511008055244337154,2,2022-04-04 15:49:28+00:00,b'RT @njvinnie: It appears the renaissance Twitter experienced after the banning of Trump will likely come to an end with Dr. Evil of South A\xe2\x80\xa6'
1511008049053454336,198,2022-04-04 15:49:26+00:00,b'RT @MmusiMaimane: South Africa has represented itself well on the global stage. \n\nCongratulations to Trevor Noah and Black Coffee for their\xe2\x80\xa6'
1511008016816119810,188,2022-04-04 15:49:19+00:00,b'RT @MadiBoity: Why would a leader lie and say South Africa does not have plumbers on national television? Why did the International Editor\xe2\x80\xa6'
1511008008721121281,167,2022-04-04 15:49:17+00:00,"b""RT @ElieNYC: Again, the key takeaway is that South Africa DID SOMETHING about their corrupt former president.\n\nMerrick Garland if you're li\xe2\x80\xa6"""
1511008003692146706,539,2022-04-04 15:49:15+00:00,"b'RT @erikriwa: Kenyans shida yenu ni kureject researching. Fuel in Rwanda is Ksh 170/- , Tanzania Ksh 128/- , Kenya at 134/- , South Africa\xe2\x80\xa6'"
1511007994103873547,3284,2022-04-04 15:49:13+00:00,b'RT @spectatorindex: Unemployment rate.\n\nSouth Africa: 35.3%\nSpain: 13.3%\nTurkey: 11.4%\nBrazil: 11.2%\nItaly: 8.5%\nFrance: 7.4%\nArgentina: 7%\xe2\x80\xa6'
1511007992250052610,119,2022-04-04 15:49:13+00:00,"b""RT @DrJasonJohnson: South Africa doesn't just have a better constitution than the United States (as @ElieNYC recently said on my podcast) b\xe2\x80\xa6"""
1511007976613728259,60,2022-04-04 15:49:09+00:00,b'RT @allafrica: South Africa Has Voted - Mphowabadimo Wins Big Brother Mzansi: https://t.co/0NPwxuWyzd #SouthAfrica #BBMzansi #BigBrotherMza\xe2\x80\xa6'
1511007974902231043,9,2022-04-04 15:49:09+00:00,b'RT @ghante56: Last Completed Test Match Results at Home : For teams. \n\nIndia \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 - W\nAustralia\xf0\x9f\x87\xa6\xf0\x9f\x87\xba - W\nWest Indies \xf0\x9f\x8f\x9d - W\nSouth Africa\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 - W\n.\xe2\x80\xa6'
1511007958238433281,4805,2022-04-04 15:49:05+00:00,b'RT @Manqoba_Mbuli: South Africa here is the Fastest under-18 female sprinter in the WORLD 17 year old Viwe Jingqi\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 https://t.co/\xe2\x80\xa6'
1511007952160935943,0,2022-04-04 15:49:03+00:00,b'When the genet was split into two species in South Africa i know that before there was one species Cedric? #Wildearth'
1511007951682621441,47,2022-04-04 15:49:03+00:00,"b'RT @FirstSquawk: RUSSIA WILL RESUME FLIGHTS TO AND FROM ARGENTINA, SOUTH AFRICA AND OTHER \\""FRIENDLY COUNTRIES\\"" - TASS CITES MISHUSTIN'"
1511007951359655938,119,2022-04-04 15:49:03+00:00,"b""RT @DrJasonJohnson: South Africa doesn't just have a better constitution than the United States (as @ElieNYC recently said on my podcast) b\xe2\x80\xa6"""
1511007945642885127,167,2022-04-04 15:49:02+00:00,"b""RT @ElieNYC: Again, the key takeaway is that South Africa DID SOMETHING about their corrupt former president.\n\nMerrick Garland if you're li\xe2\x80\xa6"""
1511007941280911361,95,2022-04-04 15:49:01+00:00,"b'RT @MzwaneleManyi: As long as the focus is on organisations instead of the country, South Africa will never be truly free and realise its f\xe2\x80\xa6'"
1511007934582607879,4805,2022-04-04 15:48:59+00:00,b'RT @Manqoba_Mbuli: South Africa here is the Fastest under-18 female sprinter in the WORLD 17 year old Viwe Jingqi\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 https://t.co/\xe2\x80\xa6'
1511007917549527041,177,2022-04-04 15:48:55+00:00,b'RT @BTSChartsDailyx: #26 Kazakhstan (+7)\n#32 Japan (+21)\n#43 United States (NE)\n#52 Spain (NE)\n#64 Malaysia (+19)\n#68 Turkey (NE)\n#71 Indon\xe2\x80\xa6'
1511007894954774531,98,2022-04-04 15:48:49+00:00,"b'RT @Ayandi07684809: So according to This guy, only Zimbabweans who can do plumbing in South Africa? Who was doing all before 94? EFF member\xe2\x80\xa6'"
1511007885962137600,167,2022-04-04 15:48:47+00:00,"b""RT @ElieNYC: Again, the key takeaway is that South Africa DID SOMETHING about their corrupt former president.\n\nMerrick Garland if you're li\xe2\x80\xa6"""
1511007881834938369,319,2022-04-04 15:48:46+00:00,b'RT @ajithFC: #Valimai South Africa second week shows. \n\n| #ValimaiInTheatres | #HVinoth | #Ajith #AK #AjithKumar | https://t.co/8Xf3EWQkzR'
1511007877863034887,4805,2022-04-04 15:48:45+00:00,b'RT @Manqoba_Mbuli: South Africa here is the Fastest under-18 female sprinter in the WORLD 17 year old Viwe Jingqi\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 https://t.co/\xe2\x80\xa6'
1511007874117419010,23,2022-04-04 15:48:45+00:00,b'RT @_LeratoMabuza: What To Do When you go to Home Affairs in South Africa @homeaffairsZA\n\n- Pack Breakfast &amp; Lunch.\n- Take A Full Day Off.\xe2\x80\xa6'
1511007872083185671,0,2022-04-04 15:48:44+00:00,b'@eNCA @Abramjee Watch next week this new year XE virus suddenly in South Africa. Suddenly we back to level 2 or 3.'
1511007870556545028,1410,2022-04-04 15:48:44+00:00,"b'RT @DrEricDing: Watching\xe2\x80\x94South Africa\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 may have a new subvariant, 66% dominant\xe2\x80\x94the BA2+L452R group is a #BA2 subtype that mixes with an in\xe2\x80\xa6'"
1511007867524071430,10,2022-04-04 15:48:43+00:00,b'RT @PatiesonM: @_AfricanSoil The least you can do for people of South Africa is to tell Pres V. Putin that people of South Africa love him\xe2\x80\xa6'
1511007867192684546,4805,2022-04-04 15:48:43+00:00,b'RT @Manqoba_Mbuli: South Africa here is the Fastest under-18 female sprinter in the WORLD 17 year old Viwe Jingqi\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 https://t.co/\xe2\x80\xa6'
1511007865254817798,90,2022-04-04 15:48:42+00:00,"b'Did you know that a large majority of firearms used by gangs in the Cape Flats came from state, specifically SAPS a\xe2\x80\xa6 https://t.co/yM69lpktZ6'"
1511007862402830350,3780,2022-04-04 15:48:42+00:00,"b'RT @AfricaFactsZone: Black Coffee, a South African DJ has won the Grammy for the Best Dance/Electronic Music Album for his album, Subconsci\xe2\x80\xa6'"
1511007856136376320,119,2022-04-04 15:48:40+00:00,"b""RT @DrJasonJohnson: South Africa doesn't just have a better constitution than the United States (as @ElieNYC recently said on my podcast) b\xe2\x80\xa6"""
1511007851384389635,167,2022-04-04 15:48:39+00:00,"b""RT @ElieNYC: Again, the key takeaway is that South Africa DID SOMETHING about their corrupt former president.\n\nMerrick Garland if you're li\xe2\x80\xa6"""
1511007849882787843,4805,2022-04-04 15:48:39+00:00,b'RT @Manqoba_Mbuli: South Africa here is the Fastest under-18 female sprinter in the WORLD 17 year old Viwe Jingqi\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 https://t.co/\xe2\x80\xa6'
1511007841682956294,49,2022-04-04 15:48:37+00:00,"b'COVID19 UPDATE: 12,697 tests were conducted in the last 24hrs, with 685 new cases, representing a 5.4% positivity r\xe2\x80\xa6 https://t.co/74sPfE8TIr'"
1511007825018994691,4805,2022-04-04 15:48:33+00:00,b'RT @Manqoba_Mbuli: South Africa here is the Fastest under-18 female sprinter in the WORLD 17 year old Viwe Jingqi\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 https://t.co/\xe2\x80\xa6'
1511007822137356300,0,2022-04-04 15:48:32+00:00,"b'#Global-ly, 10% of households with highest per capita emissions contribute 34-45% of global consumption-based emiss\xe2\x80\xa6 https://t.co/1xKXXu6yIC'"
1511007816248664068,3284,2022-04-04 15:48:31+00:00,b'RT @spectatorindex: Unemployment rate.\n\nSouth Africa: 35.3%\nSpain: 13.3%\nTurkey: 11.4%\nBrazil: 11.2%\nItaly: 8.5%\nFrance: 7.4%\nArgentina: 7%\xe2\x80\xa6'
1511007814843613184,177,2022-04-04 15:48:30+00:00,b'RT @BTSChartsDailyx: #26 Kazakhstan (+7)\n#32 Japan (+21)\n#43 United States (NE)\n#52 Spain (NE)\n#64 Malaysia (+19)\n#68 Turkey (NE)\n#71 Indon\xe2\x80\xa6'
1511007804370395144,4805,2022-04-04 15:48:28+00:00,b'RT @Manqoba_Mbuli: South Africa here is the Fastest under-18 female sprinter in the WORLD 17 year old Viwe Jingqi\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 https://t.co/\xe2\x80\xa6'
1511007800390000645,4805,2022-04-04 15:48:27+00:00,b'RT @Manqoba_Mbuli: South Africa here is the Fastest under-18 female sprinter in the WORLD 17 year old Viwe Jingqi\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 https://t.co/\xe2\x80\xa6'
1511007784820781056,0,2022-04-04 15:48:23+00:00,b'\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8 #itzulia \n\nPrimoz Roglic wins the 1st stage (ITT) of the 61stItzulia Basque Country. He is the defending champio\xe2\x80\xa6 https://t.co/YgQy2L6KwH'
1511007763148808194,0,2022-04-04 15:48:18+00:00,"b'@MandlaS85589448 @Laurenc49775144 @MadiBoity Yeah you are right because you supply it to south africa, your governm\xe2\x80\xa6 https://t.co/KJTQ3005VU'"
1511007757343756292,167,2022-04-04 15:48:17+00:00,"b""RT @ElieNYC: Again, the key takeaway is that South Africa DID SOMETHING about their corrupt former president.\n\nMerrick Garland if you're li\xe2\x80\xa6"""
1511007711592394752,4805,2022-04-04 15:48:06+00:00,b'RT @Manqoba_Mbuli: South Africa here is the Fastest under-18 female sprinter in the WORLD 17 year old Viwe Jingqi\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 https://t.co/\xe2\x80\xa6'
1511007710065610755,435,2022-04-04 15:48:05+00:00,"b""RT @___Mthembu: Doesn't even matter if Coffee is a Zulu or Xhosa. A black man from South Africa won Grammy like Black Mambazo did."""
1511007706706063370,55,2022-04-04 15:48:05+00:00,b'RT @_asadpatel: Only in South Africa https://t.co/UAbo2URQbo'
1511007691145158662,167,2022-04-04 15:48:01+00:00,"b""RT @ElieNYC: Again, the key takeaway is that South Africa DID SOMETHING about their corrupt former president.\n\nMerrick Garland if you're li\xe2\x80\xa6"""
1511007688171601920,177,2022-04-04 15:48:00+00:00,b'RT @BTSChartsDailyx: #26 Kazakhstan (+7)\n#32 Japan (+21)\n#43 United States (NE)\n#52 Spain (NE)\n#64 Malaysia (+19)\n#68 Turkey (NE)\n#71 Indon\xe2\x80\xa6'
1511007656449921032,71,2022-04-04 15:47:53+00:00,"b'RT @mufaddal_vohra: Bangladesh bowled out for just 53 against South Africa in the 4th innings while chasing 274. What a victory by Proteas,\xe2\x80\xa6'"
